qrySmiles,hitSmiles,anonIdx,mw,id,qry_molecule_chembl_id,target_id,provider,QSPRID,predictions,nn_max,nn_min,nn_mean,nn_sum,n_chiral_centers,logP,lipinski_violations,nn_index,nn_smiles
CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21,CCc1ccc(s1)S(=O)(=O)Nc2ccc3c(c2)COC(=O)N3,B24R3.43289588,338.405,321325323,CHEMBL2181930,NR3C2,emolecules,VS_set_NR3C2_01115,6.358327,0.1268591426071741,0.10931899641577061,0.12309189447782569,1.230918944778257,0,3.173400000000001,0,324,CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21
CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21,CN1C(=O)OCc2c1ccc(c2)NS(=O)(=O)c3ccc(s3)Br,B24R3.285073609,403.274,321328647,CHEMBL2181930,NR3C2,emolecules,VS_set_NR3C2_01116,6.8174477,0.1311619718309859,0.12609457092819615,0.1288818490550726,1.288818490550726,0,3.397800000000002,0,774,CC1CCc2cc(F)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2
CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21,CN1C(=O)OCc2c1ccc(c2)NS(=O)(=O)c3ccc(s3)C,B24R3.285073609,338.405,321329669,CHEMBL2181930,NR3C2,emolecules,VS_set_NR3C2_01117,7.045574,0.1264266900790167,0.11964285714285715,0.12349039409068611,1.2349039409068612,0,2.943720000000001,0,324,CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21
CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21,CN1C(=O)OCc2c1ccc(c2)NS(=O)(=O)c3ccc(s3)Cl,B24R3.285073609,358.823,321330181,CHEMBL2181930,NR3C2,emolecules,VS_set_NR3C2_01118,6.9632034,0.12922810060711187,0.12511170688114387,0.12784993206951137,1.2784993206951136,0,3.288700000000002,0,324,CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21
CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21,O=C1COCCN1c2ccc(cc2)NS(=O)(=O)c3cccs3,B24R3.20994,338.405,179618024,CHEMBL2181930,NR3C2,emolecules,VS_set_NR3C2_01119,6.2130017,0.14762741652021089,0.12601994560290117,0.14327999079285253,1.4327999079285252,0,1.9121000000000001,0,324,CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21
CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21,COC(=O)c1ccc(cc1)NS(=O)(=O)c2cccs2,B20R2.16304,297.353,1505771,CHEMBL2181930,NR3C2,emolecules,VS_set_NR3C2_01120,6.1861296,0.21543985637342908,0.17467652495378927,0.20885904569813246,2.0885904569813247,0,2.3355000000000006,0,324,CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21
CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21,CC(=O)Nc1ccc(cc1)NS(=O)(=O)c2cccs2,B20R2.17661,296.368,1505723,CHEMBL2181930,NR3C2,emolecules,VS_set_NR3C2_01121,5.8464203,0.22511210762331837,0.16744621141253507,0.21780288752353827,2.1780288752353827,0,2.5073,0,324,CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21
CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21,Cc1cc(ccc1C(=O)O)NS(=O)(=O)c2cccs2,B20R2.65497,297.353,36936357,CHEMBL2181930,NR3C2,emolecules,VS_set_NR3C2_01122,6.922552,0.16387665198237886,0.13039485766758493,0.15931044927073773,1.5931044927073772,0,2.5555200000000005,0,324,CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21
CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21,CCOC(=O)c1ccc(cc1)NS(=O)(=O)c2ccc(s2)Br,B22R2.20499,390.275,1731748,CHEMBL2181930,NR3C2,emolecules,VS_set_NR3C2_01123,7.0732718,0.20088105726872246,0.1836007130124777,0.19672231013837638,1.9672231013837638,0,3.488100000000002,0,211,CCOC(=O)c1ccc(N2N=C(c3ccc(C(=O)O)cc3)CC2c2ccc(F)cc2)cc1
CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21,CCOC(=O)c1ccc(cc1)NS(=O)(=O)c2ccc(s2)Cl,B22R2.20499,345.824,1505887,CHEMBL2181930,NR3C2,emolecules,VS_set_NR3C2_01124,7.055949,0.20526315789473684,0.18983957219251338,0.20111743963129652,2.011174396312965,0,3.3790000000000022,0,211,CCOC(=O)c1ccc(N2N=C(c3ccc(C(=O)O)cc3)CC2c2ccc(F)cc2)cc1
CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21,CCOC(=O)c1ccc(cc1)NS(=O)(=O)c2ccc(s2)F,B22R2.20499,329.37,50150684,CHEMBL2181930,NR3C2,emolecules,VS_set_NR3C2_01125,6.7202435,0.19680851063829788,0.17589285714285716,0.19252072433125003,1.9252072433125003,0,2.864700000000001,0,211,CCOC(=O)c1ccc(N2N=C(c3ccc(C(=O)O)cc3)CC2c2ccc(F)cc2)cc1
CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21,CCOC(=O)c1ccc(cc1)N(C)S(=O)(=O)c2cccs2,B22R2.444287,325.406,1533775,CHEMBL2181930,NR3C2,emolecules,VS_set_NR3C2_01126,6.254987,0.19329214474845544,0.17589285714285716,0.18988835333601878,1.8988835333601877,0,2.749900000000001,0,211,CCOC(=O)c1ccc(N2N=C(c3ccc(C(=O)O)cc3)CC2c2ccc(F)cc2)cc1
CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21,CCOC(=O)c1ccc(c(c1)O)NS(=O)(=O)c2cccs2,B22R2.457163,327.379,36720946,CHEMBL2181930,NR3C2,emolecules,VS_set_NR3C2_01127,5.971015,0.1467248908296943,0.13387241689128482,0.14302413735405092,1.4302413735405093,0,2.4312000000000005,0,324,CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21
CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21,CN1C(=O)Cc2c1ccc(c2)NS(=O)(=O)c3cccs3,B22R3.609755,308.379,12039296,CHEMBL2181930,NR3C2,emolecules,VS_set_NR3C2_01128,6.939555,0.13268032056990206,0.1120144534778681,0.12911120854234248,1.2911120854234248,0,2.0678,0,324,CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21
CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21,Brc1ccc(s1)S(=O)(=O)Nc2ccc3[nH]c(=O)oc3c2,B22R3.39414347,375.22,15990936,CHEMBL2181930,NR3C2,emolecules,VS_set_NR3C2_01129,6.670813,0.15600350569675722,0.1444933920704846,0.15137517446034324,1.5137517446034323,0,2.7459000000000007,0,757,N#Cc1ccc(N2N=C(c3ccc4[nH]c(=O)oc4c3)CC2c2ccc(F)cc2)cc1
CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21,Brc1ccc(s1)S(=O)(=O)Nc2ccc3c(c2)CC(=O)N3,B22R3.39414347,373.248,321217390,CHEMBL2181930,NR3C2,emolecules,VS_set_NR3C2_01130,6.5078225,0.1273209549071618,0.11621621621621622,0.1240120131796432,1.2401201317964319,0,2.806,0,324,CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21
CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21,Cc1ccc(s1)S(=O)(=O)Nc2ccc3c(c2)CC(=O)N3,B22R3.39414347,308.379,12039408,CHEMBL2181930,NR3C2,emolecules,VS_set_NR3C2_01131,6.4540524,0.12279151943462897,0.10810810810810811,0.11800297441958549,1.180029744195855,0,2.35192,0,324,CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21
CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21,Clc1ccc(s1)S(=O)(=O)Nc2ccc3c(c2)CC(=O)N3,B22R3.39414347,328.797,12039400,CHEMBL2181930,NR3C2,emolecules,VS_set_NR3C2_01132,6.6490006,0.12698412698412698,0.1145175834084761,0.12407025264606723,1.2407025264606724,0,2.6969000000000003,0,324,CC1(C)OC(=S)Nc2ccc(NS(=O)(=O)c3cccs3)cc21
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccccc1c2ccc(cc2)NC(=O)NCC3CNCCO3,B27R3.15509,341.405,49156398,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01133,6.436062,0.1348314606741573,0.12903225806451613,0.1329015408767355,1.3290154087673551,1,2.4721,0,370,COc1ccccc1CNC(=O)C1(Cc2ccccc2)OC(=O)N(C(C)c2ccccc2)C1=O
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccc(cc1c2ccc(cc2)C(=O)NCCOCCO)F,B25R2.220573,333.355,82718033,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01134,6.288648,0.16185476815398075,0.15377855887521968,0.15855485689128468,1.5855485689128468,0,2.2399999999999998,0,873,C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccc(cc1Nc2ccc(cc2)NS(=O)(=O)c3cccc(c3)C)C,B29R3.25031546,382.478,184574421,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01135,6.2445793,0.16770186335403728,0.15719360568383658,0.16425951190057933,1.6425951190057932,0,4.856440000000003,0,542,COc1cc(NS(C)(=O)=O)c2[nH]c(C)c(-c3cc(F)ccc3OC)c2c1
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccc(cc1C(=O)CCC(=O)Nc2c(cccc2C(C)C)C)F,B27R2.72498485,357.419,321289292,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01136,6.9167247,0.11381407471763684,0.10770577933450087,0.11142286438238411,1.1142286438238411,0,4.867720000000004,0,85,COc1ccc(F)cc1C(C)(C)CC(O)(Cn1cc(C)nc1C)C(F)(F)F
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccccc1c2ccc(cc2)CNS(=O)(=O)Cc3ccccc3C,B29R3.25431541,381.49,321134755,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01137,6.7869563,0.16123348017621145,0.1496415770609319,0.15800268349825058,1.580026834982506,0,4.290220000000003,0,448,CCC(Cc1ccccc1C)NS(=O)(=O)c1c(C)cc(C)cc1C
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccccc1Oc2ccc(cc2)NS(=O)(=O)C=Cc3ccccc3,B29R3.159928150,381.447,44013314,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01138,5.7394757,0.2001763668430335,0.19505736981465135,0.19853748502184518,1.9853748502184518,0,4.900100000000004,0,0,CC1=CC(C)(C)Nc2ccc3c(c21)C(=Cc1ccccc1)Oc1ccccc1-3
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccc(cc1Nc2ccc(cn2)NS(=O)(=O)c3cccc(c3)C)Cl,B29R3.25031546,403.884,321545230,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01139,5.882173,0.1254325259515571,0.12237762237762238,0.12427051242379802,1.2427051242379803,0,4.596420000000003,0,655,CCC(CC)(c1ccc(Cl)cc1)c1cnc2c(NS(C)(=O)=O)cccn12
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccc(cc1C(=O)CCC(=O)Nc2c(cccc2C(C)C)C)Cl,B27R2.72498485,373.874,182601108,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01140,7.270854,0.11764705882352941,0.11361665221162186,0.11580765433336708,1.1580765433336708,0,5.382020000000004,1,822,Cc1c(C(=O)Nc2ccc(S(C)(=O)=O)cc2)cc(CC(C)O)n1-c1ccc(Cl)cc1C(F)(F)F
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccc(cc1Nc2ccc(cn2)NC(=O)Cc3ccccc3C)Cl,B29R3.157644281,381.856,184687187,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01141,5.9353848,0.11595466434176112,0.111495246326707,0.11418793732742256,1.1418793732742256,0,4.976820000000004,0,822,Cc1c(C(=O)Nc2ccc(S(C)(=O)=O)cc2)cc(CC(C)O)n1-c1ccc(Cl)cc1C(F)(F)F
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccc(cc1Nc2ccc(nc2)NC(=O)Cc3ccccc3C)Cl,B29R3.157644281,381.856,184731485,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01142,6.424493,0.11917098445595854,0.11769834350479512,0.11857824825036137,1.1857824825036136,0,4.976820000000004,0,194,CCCCC1=C(C(=O)OC)C(c2ccccc2Cl)C(C#N)=C(C)N1
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccc(cc1C(=O)CCC(=O)Nc2c(cccc2C(C)C)C)C,B27R2.72498485,353.456,182597618,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01143,6.715528,0.1195840554592721,0.11433597185576078,0.11772475348612788,1.1772475348612788,0,5.037040000000004,1,424,Cc1cc(C)c(S(=O)(=O)NC(Cc2c[nH]c3c(C)cccc23)C(F)(F)F)c(C)c1
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccc(cc1c2csc(n2)NC(=O)Cc3c(noc3C)C)F,B27R3.401864479,361.392,29638141,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01144,6.4964585,0.11525129982668977,0.10869565217391304,0.11206743411877143,1.1206743411877143,0,3.7438400000000014,0,250,COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2ccncc2o1)C(F)(F)F
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccc(cc1Nc2ccc(cc2)NC(=O)Cc3ccccc3F)C,B29R3.157644281,364.414,184574355,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01145,5.899915,0.14596003475238922,0.13850174216027875,0.14389475381058914,1.4389475381058914,0,5.067520000000003,1,339,COc1cc(CNC(=O)C2(Cc3ccccc3F)OC(=O)N(C(C)c3ccccc3)C2=O)cc(OC)c1
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccc(cc1Nc2ccc(cn2)NC(=O)Cc3ccccc3C)C,B29R3.157644281,361.438,184689047,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01146,5.7287006,0.11637931034482758,0.11130742049469965,0.11449428171148297,1.1449428171148297,0,4.631840000000003,0,448,CCC(Cc1ccccc1C)NS(=O)(=O)c1c(C)cc(C)cc1C
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccc(cc1Nc2ccc(nc2)NC(=O)Cc3ccccc3C)C,B29R3.157644281,361.438,184733318,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01147,6.155827,0.11840968020743302,0.1147396293027361,0.11686365894189484,1.1686365894189483,0,4.631840000000003,0,448,CCC(Cc1ccccc1C)NS(=O)(=O)c1c(C)cc(C)cc1C
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccccc1c2cc3nc(cc(n3n2)N4CCCCC4)C,B27R4.7637649,322.405,16120759,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01148,6.279449,0.10507880910683012,0.09860383944153578,0.10273539448695013,1.0273539448695013,0,3.7036200000000026,0,91,COc1ccc(F)cc1C(C)(C)CC(O)(CN1CCC(=O)c2ccccc21)C(F)(F)F
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,CCCCNc1cc(nc2n1nc(c2)c3ccccc3OC)C,B25R3.7175211,310.394,16120785,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01149,6.3162737,0.1020052310374891,0.09736842105263158,0.1004084016182174,1.004084016182174,0,3.925320000000003,0,85,COc1ccc(F)cc1C(C)(C)CC(O)(Cn1cc(C)nc1C)C(F)(F)F
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccc(cc1c2ccc3ncnc(c3c2)N4CCN(CC4)C)Cl,B29R4.12116552,368.861,290042379,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01150,6.344506,0.13951473136915077,0.13251961639058413,0.13764162701326005,1.3764162701326006,0,3.710600000000002,0,52,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccccc1)Oc1ccc(Cl)cc1-3
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccc(cc1C(=O)Nc2nc(c(s2)C(=O)OCC=C)C)Br,B25R2.1522947,411.272,327888095,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01151,6.7508893,0.1386986301369863,0.13304347826086957,0.1375043020590116,1.375043020590116,0,3.817720000000003,0,85,COc1ccc(F)cc1C(C)(C)CC(O)(Cn1cc(C)nc1C)C(F)(F)F
C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,COc1ccc(cc1C(=O)Nc2nc(c(s2)C(=O)OCC=C)C)Cl,B25R2.1522947,366.821,322602545,CHEMBL541908;CHEMBL395506,NR3C2,emolecules,VS_set_NR3C2_01152,6.7940626,0.14163090128755365,0.1367965367965368,0.1400912795775701,1.4009127957757008,0,3.7086200000000025,0,873,C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,CC(NS(=O)(=O)c1ccc(cc1F)F)c2ccc(cc2)n3ccnc3,B27R3.2913988,363.383,11897080,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01153,5.965225,0.12390158172231985,0.10100090991810737,0.1198036961518844,1.198036961518844,1,3.1900000000000013,0,392,Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,CC(NS(=O)(=O)c1ccc(cc1)F)c2ccc(cc2)n3ccnc3,B26R3.136095,345.393,6820417,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01154,6.236056,0.1324561403508772,0.12644701691896706,0.1307642778724481,1.307642778724481,1,3.0509000000000013,0,113,CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(C(C)C)cc1
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,CC(NS(=O)(=O)c1ccccc1F)c2ccc(cc2)n3ccnc3,B26R3.2738795,345.393,11895998,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01155,6.023841,0.12589285714285714,0.10684931506849316,0.12162762687565118,1.2162762687565118,1,3.0509000000000013,0,395,Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccccc2F)cc1
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,Fc1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)n3ccnc3,B24R3.1245,317.34,181271179,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01156,5.908057,0.2005323868677906,0.19623655913978494,0.19942695243564054,1.9942695243564055,0,2.8122000000000007,0,697,CS(=O)(=O)Nc1ccc2c(c1)OC(c1ccccc1)C(=O)N2c1ccc(F)cc1
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,Cc1nccn1Cc2ccc(cc2)NS(=O)(=O)c3ccc(cc3)F,B26R3.639934,345.393,42964916,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01157,6.3799825,0.14947552447552448,0.14612676056338028,0.14832991209433305,1.4832991209433306,0,3.1797200000000014,0,717,CCC(CO)(c1ccc(Cl)cc1)n1ccc2c(NS(C)(=O)=O)cc(F)cc21
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,CC(NS(=O)(=O)c1ccc(cc1F)Cl)c2ccc(cc2)n3ccnc3,B27R3.2913988,379.838,16668101,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01158,6.1356177,0.12259194395796848,0.11466666666666667,0.12001984052513111,1.200198405251311,1,3.7043000000000017,0,112,CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(Cl)cc1Cl
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,Cc1cc(ccc1S(=O)(=O)Nc2ccc(cc2)n3ccnc3)F,B25R3.25305,331.366,181271200,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01159,6.3695135,0.14058355437665782,0.13611615245009073,0.13931357417486848,1.3931357417486847,0,3.1206200000000015,0,398,Cc1ccccc1S(=O)(=O)NCc1ccc(-n2ccnc2C)cc1
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,Fc1ccc(c(c1)F)S(=O)(=O)Nc2ccc(nc2)n3ccnc3,B25R3.25305,336.318,42962230,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01160,5.7314253,0.14411247803163443,0.14035087719298245,0.1426325934039127,1.4263259340391272,0,2.3462999999999994,0,831,CC(c1ccc(F)cc1F)(c1c[nH]c2c(NS(C)(=O)=O)cccc12)C1CC1
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,Cc1nccn1c2ccc(cc2)CNC(=O)c3ccc(cc3F)Cl,B26R3.2759976,343.783,43349430,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01161,6.4100947,0.17280701754385966,0.13837638376383765,0.1496151124819916,1.496151124819916,0,3.903220000000003,0,402,Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccccc2Cl)cc1
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,Cc1ccnn1c2ccc(cc2)CNS(=O)(=O)c3ccc(cc3)F,B26R3.639046,345.393,321172991,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01162,6.4707932,0.14677276746242263,0.12694063926940638,0.13674790156717392,1.3674790156717391,0,2.7983200000000004,0,392,Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,Cc1nccn1c2ccc(cn2)NS(=O)(=O)c3ccc(cc3C)F,B26R3.2761636,346.381,36341968,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01163,6.6903663,0.11343804537521815,0.10770577933450087,0.1113126914081918,1.113126914081918,0,2.824040000000001,0,831,CC(c1ccc(F)cc1F)(c1c[nH]c2c(NS(C)(=O)=O)cccc12)C1CC1
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,Cc1nccn1c2ccc(cn2)NS(=O)(=O)c3ccc(cc3F)C,B26R3.2761636,346.381,49003188,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01164,6.1941004,0.12024756852343059,0.11276223776223776,0.11796140118726997,1.1796140118726997,0,2.824040000000001,0,797,CC1CN(c2cc3c(cn2)OCC(=O)N3)C(c2ccccc2)CO1
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,Cc1ccnn1c2ccc(cc2)CNS(=O)(=O)c3ccc(cc3C)F,B27R3.18338518,359.42,321176048,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01165,6.3855734,0.11795774647887323,0.09406392694063927,0.11176076330904672,1.1176076330904672,0,3.106740000000001,0,398,Cc1ccccc1S(=O)(=O)NCc1ccc(-n2ccnc2C)cc1
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,CC(NS(=O)(=O)c1ccc(c(c1)C)F)c2ccc(cc2)n3ccnc3,B27R3.152961,359.42,6830996,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01166,6.800906,0.12076455256298871,0.11749116607773852,0.11929272940531126,1.1929272940531126,1,3.359320000000002,0,113,CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(C(C)C)cc1
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,CC(NS(=O)(=O)c1ccc(c(c1)F)F)c2ccc(cc2)n3ccnc3,B27R3.152961,363.383,16670173,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01167,6.3932467,0.12945264986967853,0.12311780336581045,0.1275605805099213,1.2756058050992132,1,3.1900000000000013,0,113,CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(C(C)C)cc1
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,CC(NS(=O)(=O)c1cc(ccc1F)F)c2ccc(cc2)n3ccnc3,B27R3.33287065,363.383,43420282,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01168,6.120641,0.12248468941382328,0.10163339382940109,0.11587831137462212,1.1587831137462212,1,3.1900000000000013,0,399,Cc1nccn1-c1ccc(CNS(=O)(=O)c2cc(F)ccc2F)cc1
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,O=S(=O)(Nc1ccc(cc1)n2ccnc2)c3ccccc3,B23R3.8061049,299.349,181271173,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01169,5.8349767,0.21346324180690876,0.20833333333333334,0.21155097697063377,2.1155097697063376,0,2.6731000000000007,0,766,CC1CN(c2cnc3c(c2)NC(=O)CO3)C(c2ccccc2)CO1
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,Cc1cc(ccc1F)S(=O)(=O)Nc2ccc(cc2)n3ccnc3,B25R3.1107,331.366,181271197,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01170,6.227232,0.1586327782646801,0.15221238938053097,0.15628715091438,1.5628715091438001,0,3.1206200000000006,0,417,Cc1cc(C)c(S(=O)(=O)NC(Cn2ccc3ncccc32)C(F)(F)F)c(C)c1
Cc1nccn1-c1ccc(CNS(=O)(=O)c2ccc(F)cc2F)cc1,CC(NS(=O)(=O)Cc1ccc(cc1)F)c2ccc(cc2)n3ccnc3,B27R3.2782032,359.42,25658050,CHEMBL3086024,NR3C2,emolecules,VS_set_NR3C2_01171,6.6854854,0.12115891132572432,0.1171806167400881,0.11896088382309469,1.1896088382309469,1,3.192000000000002,0,719,CC(c1ccc(F)cc1)(c1c[nH]c2c(NS(C)(=O)=O)cccc12)C1CC1
